timestamp,matrix_size,response_time_ms,gpu_used
2025-09-14T12:12:49.535951,0,10304.656744003296,True
2025-09-14T12:12:49.671028,200,134.45496559143066,True
2025-09-14T12:12:49.779461,400,107.90514945983887,True
2025-09-14T12:12:49.887773,600,107.73396492004395,True
2025-09-14T12:12:49.997457,800,109.31897163391113,True
2025-09-14T12:12:50.108529,1000,110.51702499389648,True
2025-09-14T12:12:50.269740,1200,160.80188751220703,True
2025-09-14T12:12:50.434321,1400,163.96403312683105,True
2025-09-14T12:12:50.601347,1600,166.39113426208496,True
2025-09-14T12:12:50.806207,1800,204.18691635131836,True
2025-09-14T12:12:50.983855,2000,177.00600624084473,True
2025-09-14T12:12:51.163815,2200,179.3510913848877,True
2025-09-14T12:12:51.300007,2400,135.6983184814453,True
2025-09-14T12:12:51.432540,2600,132.04073905944824,True
2025-09-14T12:12:51.576081,2800,142.90308952331543,True
2025-09-14T12:12:51.724541,3000,147.99785614013672,True
2025-09-14T12:12:51.926095,3200,201.0040283203125,True
2025-09-14T12:12:52.096958,3400,170.0000762939453,True
2025-09-14T12:12:52.273917,3600,176.27382278442383,True
2025-09-14T12:12:52.468221,3800,193.52030754089355,True
2025-09-14T12:12:52.677182,4000,207.5350284576416,True
2025-09-14T12:12:52.895206,4200,217.36383438110352,True
2025-09-14T12:12:53.173072,4400,277.1749496459961,True
2025-09-14T12:12:53.424376,4600,250.66375732421875,True
2025-09-14T12:12:53.691575,4800,266.94393157958984,True
2025-09-14T12:12:53.981740,5000,289.55698013305664,True
2025-09-14T12:12:54.360706,5200,378.5426616668701,True
2025-09-14T12:12:54.677754,5400,316.44511222839355,True
2025-09-14T12:12:55.005440,5600,327.44717597961426,True
2025-09-14T12:12:55.384249,5800,378.67093086242676,True
2025-09-14T12:12:55.761739,6000,376.9500255584717,True
2025-09-14T12:12:56.203559,6200,440.9143924713135,True
2025-09-14T12:12:56.618923,6400,414.6549701690674,True
2025-09-14T12:12:57.057859,6600,437.62898445129395,True
2025-09-14T12:12:57.535455,6800,476.8657684326172,True
2025-09-14T12:12:58.024320,7000,488.13319206237793,True
2025-09-14T12:12:58.559976,7200,534.7681045532227,True
2025-09-14T12:12:59.089614,7400,528.907060623169,True
2025-09-14T12:12:59.648667,7600,558.398962020874,True
2025-09-14T12:13:00.229920,7800,580.5928707122803,True
2025-09-14T12:13:00.847060,8000,616.6691780090332,True
2025-09-14T12:13:01.469577,8200,622.056245803833,True
2025-09-14T12:13:02.196058,8400,725.0492572784424,True
2025-09-14T12:13:02.890162,8600,693.3648586273193,True
2025-09-14T12:13:03.603008,8800,712.1169567108154,True
2025-09-14T12:13:04.339214,9000,735.5258464813232,True
2025-09-14T12:13:05.215728,9200,875.885009765625,True
2025-09-14T12:13:06.021285,9400,805.3250312805176,True
2025-09-14T12:13:06.851471,9600,829.8630714416504,True
2025-09-14T12:13:07.715377,9800,863.5108470916748,True
2025-09-14T12:13:08.631230,10000,915.3070449829102,True
2025-09-14T12:13:09.572938,10200,940.9751892089844,True
2025-09-14T12:13:10.539162,10400,965.0568962097168,True
2025-09-14T12:13:11.522235,10600,982.8567504882812,True
2025-09-14T12:13:13.045156,10800,1522.1631526947021,True
2025-09-14T12:13:14.124350,11000,1078.3789157867432,True
2025-09-14T12:13:15.253092,11200,1128.2169818878174,True
2025-09-14T12:13:16.393731,11400,1140.1758193969727,True
2025-09-14T12:13:17.575511,11600,1181.0200214385986,True
2025-09-14T12:13:18.797732,11800,1221.5609550476074,True
2025-09-14T12:13:20.057099,12000,1258.7928771972656,True
2025-09-14T12:13:21.389284,12200,1330.989122390747,True
2025-09-14T12:13:22.812824,12400,1422.9638576507568,True
2025-09-14T12:13:24.365071,12600,1551.84006690979,True
2025-09-14T12:13:25.902196,12800,1536.2951755523682,True
2025-09-14T12:13:27.400067,13000,1497.309923171997,True
2025-09-14T12:13:28.946955,13200,1546.1649894714355,True
2025-09-14T12:13:30.612057,13400,1664.7930145263672,True
2025-09-14T12:13:32.761432,13600,2149.003028869629,True
2025-09-14T12:13:34.446142,13800,1684.4260692596436,True
2025-09-14T12:13:36.136407,14000,1689.4729137420654,True
2025-09-14T12:13:37.884072,14200,1747.4501132965088,True
2025-09-14T12:13:39.663756,14400,1779.4029712677002,True
2025-09-14T12:13:41.478756,14600,1813.6179447174072,True
2025-09-14T12:13:43.412945,14800,1933.103084564209,True
2025-09-14T12:13:45.458921,15000,2045.208215713501,True
2025-09-14T12:13:47.449358,15200,1989.936351776123,True
2025-09-14T12:13:49.539302,15400,2089.114189147949,True
2025-09-14T12:13:51.683899,15600,2144.32692527771,True
2025-09-14T12:13:53.870144,15800,2185.6610774993896,True
2025-09-14T12:13:56.108961,16000,2237.6177310943604,True
2025-09-14T12:13:58.465535,16200,2356.292247772217,True
2025-09-14T12:14:00.792747,16400,2326.512098312378,True
2025-09-14T12:14:03.263378,16600,2468.5590267181396,True
2025-09-14T12:14:05.690423,16800,2426.229953765869,True
2025-09-14T12:14:08.703112,17000,3012.1469497680664,True
2025-09-14T12:14:11.210511,17200,2506.5228939056396,True
2025-09-14T12:14:13.828144,17400,2616.6999340057373,True
2025-09-14T12:14:16.486148,17600,2657.301902770996,True
2025-09-14T12:14:19.252100,17800,2765.5811309814453,True
2025-09-14T12:14:22.022763,18000,2769.110918045044,True
2025-09-14T12:14:24.958861,18200,2935.541868209839,True
2025-09-14T12:14:27.881537,18400,2921.7658042907715,True
2025-09-14T12:14:30.828353,18600,2946.2809562683105,True
2025-09-14T12:14:33.896394,18800,3067.2481060028076,True
2025-09-14T12:14:36.952437,19000,3055.3693771362305,True
2025-09-14T12:14:40.151348,19200,3197.554349899292,True
2025-09-14T12:14:40.226057,19400,-1,N/A
2025-09-14T12:14:40.384741,19600,-1,N/A
2025-09-14T12:14:40.568619,19800,-1,N/A
2025-09-14T12:14:40.708612,20000,-1,N/A
